unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,pred_lower,pred_upper,interval_width,error,abs_error,overestimate,covered_by_interval
213,62,0.0005,0.0,100.0,518.67,642.38,1584.83,1398.28,14.62,21.61,554.79,2388.04,9070.53,1.3,47.19,522.0,2388.02,8148.11,8.4003,0.03,392,2388,100.0,39.1,23.3988,196,134,331.066,155.5398041660075,311.474,146.62172905132448,8063.752,108.32488942990037,24.298,10.289502903444857,14.571120000000002,6.163862192408264,140.3087985103561,29.599228186351127,110.70957032400497,140.3087985103561,29.599228186351127,-6.308798510356098,6.308798510356098,True,True
213,63,25.0005,0.62,60.0,462.54,536.1,1256.53,1044.85,7.05,9.03,175.65,1915.53,8024.71,0.94,36.61,164.94,2028.46,7884.21,10.885,0.02,306,1915,84.93,14.38,8.6177,196,133,327.224,159.92089960352263,307.81399999999996,150.79207714598274,8025.651999999999,133.9723186706875,24.204,10.39895812088885,14.50968,6.235329252493409,112.90148332439686,55.6220155441965,57.27946778020036,140.0,82.72053221979964,20.098516675603136,20.098516675603136,False,True
213,64,41.9986,0.84,100.0,445.0,549.37,1354.21,1127.99,3.91,5.71,138.5,2212.13,8333.84,1.02,42.1,130.85,2388.24,8092.15,9.3275,0.02,330,2212,100.0,10.71,6.4214,196,132,275.912,173.31271958514753,259.57000000000005,163.17399317906026,8015.622,124.60593111886867,20.646,11.542193465715261,12.350719999999999,6.897586624827559,125.76876978747423,73.60957851347479,52.15919127399943,140.0,87.84080872600057,6.231230212525773,6.231230212525773,False,True
213,65,42.0048,0.8406,100.0,445.0,549.16,1355.28,1118.58,3.91,5.71,138.01,2212.13,8337.3,1.02,41.91,130.48,2388.19,8092.01,9.3661,0.02,331,2212,100.0,10.7,6.3661,196,131,236.58200000000002,178.87187081819206,222.596,168.24122898386113,8019.467999999999,127.08332235191313,17.864,12.014584054389898,10.68914,7.192367675042764,102.20229011957859,60.17310167587079,42.0291884437078,140.0,97.9708115562922,28.797709880421408,28.797709880421408,False,True
213,66,10.0073,0.2513,100.0,489.05,604.37,1494.16,1299.94,10.52,15.49,394.83,2318.89,8785.89,1.26,45.11,372.08,2388.07,8139.78,8.63,0.03,368,2319,100.0,28.76,17.0956,196,130,280.356,186.9272398020149,264.07,175.79438159395198,8071.252,107.76777078514775,20.73,12.681301195066697,12.379920000000002,7.574259786078112,130.37994504061095,58.060182378991826,72.31976266161912,140.0,67.68023733838088,-0.3799450406109486,0.3799450406109486,True,True
213,67,25.0018,0.62,60.0,462.54,537.09,1257.84,1042.17,7.05,9.03,175.55,1915.56,8021.84,0.94,36.59,164.52,2028.39,7885.35,10.845,0.02,306,1915,84.93,14.33,8.5931,196,129,204.50799999999998,108.01950481278836,192.574,101.78234856791221,8018.7,123.79358585968899,15.776000000000002,7.484218730101356,9.418780000000002,4.4317091507679125,94.68750594448572,58.682935706513774,36.00457023797195,140.0,103.99542976202805,34.31249405551428,34.31249405551428,False,True
213,68,35.0059,0.84,100.0,449.44,555.9,1359.94,1121.42,5.48,8.0,194.79,2223.17,8360.27,1.02,41.74,183.19,2388.27,8078.63,9.3039,0.02,334,2223,100.0,15.0,8.8567,196,128,208.336,107.07618913652094,196.224,100.86673748069768,8057.584,99.05001908127083,15.900000000000002,7.460405484958573,9.46658,4.422187370182323,115.21335624094132,70.73351000226081,44.47984623868051,140.0,95.52015376131949,12.786643759058677,12.786643759058677,False,True
213,69,10.0044,0.2506,100.0,489.05,604.63,1497.21,1305.19,10.52,15.49,395.26,2318.85,8784.77,1.26,45.1,371.48,2388.1,8140.93,8.5938,0.03,367,2319,100.0,28.6,17.2,196,127,259.688,125.2393872549686,244.35,117.85238775688846,8067.339999999999,105.49819287551853,19.478,8.558242810296983,11.622300000000001,5.136146041050627,130.56122935042538,67.24656280148648,63.314666548938895,140.0,76.6853334510611,-3.5612293504253785,3.5612293504253785,True,True
213,70,25.0009,0.62,60.0,462.54,536.53,1256.93,1044.58,7.05,9.02,175.63,1915.51,8024.78,0.94,36.75,164.56,2028.41,7877.03,10.8912,0.02,305,1915,84.93,14.22,8.7384,196,126,267.212,116.95808574014876,251.166,110.36815564283022,8024.344,133.12163791059754,20.182,7.763524972588161,12.09676,4.612040327555693,117.63436411163688,69.10590692313124,48.52845718850564,140.0,91.47154281149436,8.365635888363116,8.365635888363116,False,True
213,71,24.9992,0.62,60.0,462.54,536.25,1260.84,1042.69,7.05,9.03,175.36,1915.59,8016.44,0.94,36.7,164.6,2028.47,7882.39,10.866,0.02,307,1915,84.93,14.52,8.5988,196,125,223.31800000000004,96.48030249745283,209.67000000000002,90.8135535038685,7972.866,126.9458816976761,17.334,6.304956780184934,10.3974,3.804335181736755,117.32815921183932,65.48875860114438,51.83940061069493,140.0,88.16059938930508,7.671840788160679,7.671840788160679,False,True
213,72,42.0001,0.84,100.0,445.0,549.37,1355.48,1122.33,3.91,5.71,139.25,2212.19,8332.47,1.02,41.79,130.76,2388.3,8094.95,9.3498,0.02,329,2212,100.0,10.61,6.3093,196,124,216.058,102.17130697999318,202.91799999999998,96.110254499715,8014.786,125.41934491935567,16.589999999999996,6.935964244429175,9.94064,4.192427081417162,126.93392066413493,73.62686006265974,53.30706060147519,140.0,86.6929393985248,-2.9339206641349307,2.9339206641349307,True,True
213,73,10.0063,0.25,100.0,489.05,604.78,1493.48,1297.94,10.52,15.49,395.08,2318.87,8791.45,1.26,45.16,371.76,2388.05,8138.09,8.6355,0.03,370,2319,100.0,28.61,17.147,196,123,256.116,127.79792224445589,240.63199999999998,120.3696619584852,8026.678,135.40750540498223,19.312,8.621720825914046,11.5987,5.179687805263946,139.6143389470417,65.52992785649332,74.08441109054837,140.0,65.91558890945163,-16.614338947041688,16.614338947041688,True,True
213,74,35.0021,0.84,100.0,449.44,555.67,1367.84,1126.56,5.48,8.0,194.28,2223.15,8363.25,1.03,41.55,182.82,2388.27,8078.56,9.3045,0.02,333,2223,100.0,14.8,8.8765,196,122,215.92,102.11914830236297,202.9,96.25218335185953,8014.204000000001,124.7006306319271,16.552,6.952328386950659,9.934,4.168223354740006,98.91780542478716,68.09210917154604,30.825696253241112,140.0,109.17430374675888,23.08219457521284,23.08219457521284,False,True
213,75,35.0022,0.84,100.0,449.44,555.61,1368.23,1120.86,5.48,8.0,195.05,2223.15,8357.04,1.02,41.8,183.07,2388.22,8079.37,9.257,0.02,334,2223,100.0,15.02,8.8866,196,121,219.804,100.56108506773384,206.602,94.7532063837419,8054.6720000000005,99.30079969466611,16.712,6.894205537986227,9.96364,4.15811070355276,111.80098477149984,67.39006831498234,44.4109164565175,140.0,95.5890835434825,9.199015228500159,9.199015228500159,False,True
213,76,25.0049,0.6201,60.0,462.54,536.67,1254.39,1050.75,7.05,9.03,175.55,1915.57,8014.64,0.94,36.69,164.74,2028.43,7889.19,10.8516,0.02,307,1915,84.93,14.38,8.5108,196,120,219.842,100.54012567129605,206.63000000000002,94.73771107642396,8056.032000000001,96.35423197763706,16.684,6.905608590124404,9.94604,4.165511539174993,75.63635995803652,41.73285199540876,33.903507962627764,140.0,106.09649203737223,44.36364004196348,44.36364004196348,False,True
213,77,41.9989,0.8416,100.0,445.0,549.32,1353.11,1120.23,3.91,5.72,138.69,2212.1,8327.42,1.02,41.79,130.62,2388.24,8098.1,9.3352,0.02,330,2212,100.0,10.47,6.274,196,119,219.73000000000002,100.6525973336009,206.602,94.76575710666793,8056.661999999999,96.68204781654298,16.656,6.936607960667805,9.938979999999999,4.173239037246731,95.4515742646973,66.38647927778919,29.06509498690811,140.0,110.93490501309189,23.5484257353027,23.5484257353027,False,True
213,78,42.0038,0.8417,100.0,445.0,549.08,1354.08,1119.22,3.91,5.72,138.83,2212.16,8335.05,1.02,41.93,130.72,2388.23,8092.0,9.3212,0.02,331,2212,100.0,10.76,6.3626,196,118,168.48000000000002,28.231880915022593,158.394,26.37731752851242,8047.444,88.8581326047332,13.086000000000002,2.2697092324789017,7.7821,1.3451748176352527,130.22902355169887,77.2304127364149,52.99861081528397,140.0,87.00138918471603,-12.229023551698873,12.229023551698873,True,True
213,79,41.9982,0.84,100.0,445.0,549.71,1349.55,1124.99,3.91,5.72,138.83,2212.1,8330.61,1.02,41.96,131.2,2388.22,8092.4,9.3461,0.02,330,2212,100.0,10.46,6.2808,196,117,157.39000000000001,26.39459414349878,148.07,24.45920481127637,8050.2119999999995,90.2740248908861,12.218,2.280201745460248,7.26296,1.3178239442353579,117.97375521818891,76.33774133284595,41.63601388534296,140.0,98.36398611465704,-0.9737552181889129,0.9737552181889129,True,True
213,80,42.0031,0.84,100.0,445.0,548.93,1348.8,1121.1,3.91,5.72,138.81,2212.15,8332.73,1.02,41.96,130.7,2388.24,8098.49,9.3392,0.02,330,2212,100.0,10.68,6.3475,196,116,146.142,16.439675179273568,137.596,15.175673955378768,8054.036,92.20230436382984,11.35,1.6988525539316126,6.75514,0.9822288674234926,117.54532491686417,71.54669315634897,45.9986317605152,140.0,94.0013682394848,-1.5453249168641747,1.5453249168641747,True,True
213,81,42.0069,0.8406,100.0,445.0,549.26,1349.25,1126.66,3.91,5.72,139.42,2212.16,8328.18,1.02,42.11,131.03,2388.32,8095.45,9.3257,0.02,330,2212,100.0,10.55,6.3746,196,115,138.916,0.2877151369420623,130.85399999999998,0.24855582865631276,8095.2880000000005,3.0552364884201073,10.584,0.13202272531636522,6.3279000000000005,0.0471507157956082,129.95327206588408,73.91625694446847,56.037015121415614,140.0,83.9629848785844,-14.953272065884079,14.953272065884079,True,True
213,82,25.006,0.6217,60.0,462.54,536.94,1257.24,1044.66,7.05,9.03,175.56,1915.55,8017.26,0.94,36.72,164.95,2028.46,7886.77,10.8778,0.02,308,1915,84.93,14.28,8.5697,196,114,146.29000000000002,16.364469132850694,137.71999999999997,15.223499926099807,8053.022,92.97461088921159,11.346,1.6442262618021772,6.78704,0.9971969579777289,75.63635995803652,36.718484774589555,38.91787518344697,140.0,101.08212481655303,38.36364004196348,38.36364004196348,False,True
213,83,0.0021,0.0015,100.0,518.67,642.73,1595.92,1398.93,14.62,21.61,553.78,2388.0,9070.66,1.3,47.26,522.1,2388.02,8146.64,8.4204,0.03,392,2388,100.0,39.1,23.2755,196,113,229.28000000000003,182.08990320717947,215.996,171.74861230880438,8063.95,101.51976728696867,17.014,12.451143722566213,10.16962,7.390154492092843,132.79724135322647,40.0619545429998,92.73528681022667,140.0,47.26471318977333,-19.797241353226468,19.797241353226468,True,True
213,84,42.0023,0.8411,100.0,445.0,549.5,1348.48,1122.39,3.91,5.71,139.29,2212.18,8328.22,1.02,41.97,130.83,2388.26,8101.01,9.3428,0.02,331,2212,100.0,10.66,6.4578,196,112,229.37199999999999,182.0328862321311,215.92200000000003,171.79435517501727,8065.6720000000005,102.19377094520131,17.054,12.42511891291186,10.205020000000001,7.367257878410395,86.41621790912036,46.36287975626961,40.05333815285075,140.0,99.94666184714924,25.583782090879637,25.583782090879637,False,True
213,85,35.0039,0.84,100.0,449.44,555.98,1359.78,1121.13,5.48,8.0,194.68,2223.24,8362.17,1.02,41.69,183.63,2388.29,8080.68,9.3322,0.02,334,2223,100.0,14.88,8.9556,196,111,240.546,176.72128785180348,226.50799999999998,166.78794087103537,8062.110000000001,101.06810451374012,17.894,12.021904175296024,10.72664,7.113826453674564,113.94474868676348,69.53383223024598,44.4109164565175,140.0,95.5890835434825,-2.944748686763475,2.944748686763475,True,True
213,86,42.0066,0.8409,100.0,445.0,549.53,1351.01,1118.99,3.91,5.72,139.31,2212.13,8337.63,1.02,41.99,131.21,2388.21,8098.2,9.3789,0.02,330,2212,100.0,10.6,6.3877,196,110,240.52399999999997,176.73703044353772,226.544,166.76219799462945,8062.660000000001,101.30210634532872,17.904000000000003,12.014286495668395,10.72926,7.111825031101372,117.54532491686417,70.02500973291703,47.52031518394714,140.0,92.47968481605287,-7.545324916864175,7.545324916864175,True,True
213,87,20.0076,0.7,100.0,491.19,607.37,1478.75,1251.07,9.35,13.65,334.75,2324.04,8737.35,1.08,44.21,315.07,2388.17,8073.83,9.1956,0.02,364,2324,100.0,24.49,14.6494,196,109,272.36199999999997,176.4467612907643,256.56800000000004,166.4139054286029,8100.072,28.450198066095957,19.946,12.111621691582016,11.9452,7.169788506295009,108.2418817692785,42.34130981393213,65.90057195534638,140.0,74.09942804465362,0.7581182307214931,0.7581182307214931,False,True
213,88,20.0029,0.702,100.0,491.19,607.25,1481.59,1246.96,9.35,13.66,334.92,2323.99,8734.68,1.08,44.32,314.88,2388.19,8069.56,9.2024,0.02,365,2324,100.0,24.4,14.7278,196,108,228.59,99.58829122944118,215.12400000000002,93.64744032807295,8084.656,14.245993471857167,17.005999999999997,7.009099799546298,10.23566,4.19457979158819,105.88521084819854,46.205508770017836,59.6797020781807,140.0,80.3202979218193,2.1147891518014603,2.1147891518014603,False,True
213,89,41.9988,0.8418,100.0,445.0,549.93,1344.29,1123.71,3.91,5.72,138.72,2212.17,8336.15,1.02,41.97,131.05,2388.33,8093.59,9.2949,0.02,330,2212,100.0,10.58,6.4283,196,107,228.47600000000003,99.7163137605878,215.16800000000003,93.5979723070964,8083.1720000000005,12.380883247983874,16.99,7.027275432199875,10.22976,4.201237569216959,129.67520715969872,76.67659634441475,52.99861081528397,140.0,87.00138918471603,-22.675207159698715,22.675207159698715,True,True
213,90,25.0041,0.62,60.0,462.54,537.02,1258.29,1042.78,7.05,9.03,175.33,1915.56,8023.88,0.94,36.62,164.71,2028.44,7887.21,10.889,0.02,306,1915,84.93,14.31,8.5594,196,106,224.606,101.71137610906655,211.38400000000001,95.55377114483751,8044.478,88.77205680843856,16.875999999999998,7.074526839301689,10.15052,4.234879348576536,73.50487209909825,35.859545611259705,37.645326487838545,140.0,102.35467351216145,32.49512790090175,32.49512790090175,False,True
213,91,42.0038,0.8409,100.0,445.0,549.41,1350.6,1120.95,3.91,5.72,139.27,2212.19,8339.62,1.02,41.86,130.76,2388.33,8102.15,9.3193,0.02,330,2212,100.0,10.59,6.3261,196,105,224.598,101.71976341891478,211.294,95.64832894515189,8045.267999999999,89.38511911946321,16.874,7.076745721021772,10.138200000000001,4.248629998599551,77.80871555410552,38.37032692169689,39.438388632408625,140.0,100.56161136759138,27.191284445894482,27.191284445894482,False,True
213,92,10.0047,0.2506,100.0,489.05,605.18,1503.22,1299.54,10.52,15.49,395.01,2318.91,8790.45,1.26,45.16,372.32,2388.04,8145.72,8.6213,0.03,368,2319,100.0,28.5,17.1,196,104,236.65,119.96684354437265,222.74400000000006,113.02523315614077,8059.646000000001,100.24966349070932,17.676,8.280484889183723,10.62832,4.977903001967798,123.61266906599606,57.2408919996586,66.37177706633746,139.85672449298818,73.48494742665072,-19.61266906599606,19.61266906599606,True,True
213,93,20.0034,0.7,100.0,491.19,607.11,1480.2,1247.97,9.35,13.66,334.62,2324.04,8733.74,1.08,44.16,315.62,2388.16,8075.82,9.209,0.02,364,2324,100.0,24.71,14.6757,196,103,236.58999999999997,119.905467139743,222.892,113.17642497446181,8060.897999999999,100.44333412427345,17.738,8.344331608942683,10.6179,4.967219516490087,117.74860939953473,58.16320093091461,59.585408468620116,140.0,80.41459153137988,-14.748609399534729,14.748609399534729,True,True
213,94,42.0036,0.8417,100.0,445.0,549.67,1350.1,1125.89,3.91,5.72,139.09,2212.18,8335.56,1.02,42.12,130.74,2388.32,8097.84,9.3264,0.02,332,2212,100.0,10.62,6.4113,196,102,236.664,119.83005666359333,222.83,113.23938316681163,8061.748,100.8064798016498,17.746,8.335768110978135,10.614500000000001,4.970808699296325,117.96233017952802,68.75677771624419,49.205552463283844,140.0,90.79444753671615,-15.962330179528024,15.962330179528024,True,True
213,95,0.0007,0.001,100.0,518.67,642.18,1584.91,1404.03,14.62,21.61,554.06,2387.97,9072.53,1.3,47.12,522.36,2388.02,8150.05,8.3844,0.03,390,2388,100.0,38.81,23.4161,196,101,312.40999999999997,177.29075596319157,294.36,167.36951156049898,8114.316000000001,32.26663183537729,22.645999999999997,12.142653334424075,13.585840000000001,7.320330868068735,127.80921662153175,32.33368283182847,95.47553378970328,140.0,44.52446621029672,-26.809216621531746,26.809216621531746,True,True
213,96,34.9982,0.8405,100.0,449.44,555.62,1359.76,1120.17,5.48,8.0,194.98,2223.25,8362.56,1.02,41.8,183.62,2388.29,8085.81,9.3134,0.02,333,2223,100.0,14.99,8.9299,196,100,323.552,165.0149031754403,304.9320000000001,155.71589938089176,8111.048,34.55330476234968,23.525999999999996,11.171071121427888,14.1066,6.744756733937849,108.78805394103362,65.40297536020113,43.3850785808325,140.0,96.6149214191675,-8.788053941033624,8.788053941033624,True,True
213,97,24.9997,0.62,60.0,462.54,537.09,1260.46,1043.67,7.05,9.03,175.96,1915.53,8019.91,0.94,36.77,164.41,2028.45,7884.9,10.8976,0.02,307,1915,84.93,14.28,8.5953,196,99,279.742,170.29404370088804,263.35,160.8957283460316,8058.884,101.37933630676687,20.682,11.396024306748389,12.405660000000001,6.872317173122904,110.31318231806583,58.112058690859854,52.20112362720597,140.0,87.79887637279403,-11.313182318065827,11.313182318065827,True,True
213,98,25.0075,0.62,60.0,462.54,536.82,1262.94,1041.61,7.05,9.03,175.92,1915.6,8019.99,0.94,36.57,165.21,2028.5,7882.03,10.882,0.02,307,1915,84.93,14.29,8.5782,196,98,248.002,172.28647660219875,233.26800000000003,162.73015599451747,8020.125999999999,127.07347846817251,18.598,11.427981886579976,11.186160000000001,6.909693200714487,127.44190213532363,69.5230345035197,57.918867631803934,140.0,82.08113236819607,-29.44190213532363,29.44190213532363,True,True
213,99,42.0001,0.8414,100.0,445.0,549.81,1352.49,1117.16,3.91,5.71,138.43,2212.22,8330.44,1.02,41.86,130.79,2388.33,8096.76,9.3578,0.02,329,2212,100.0,10.66,6.28,196,97,247.86999999999998,172.3910035355673,233.27800000000002,162.72228172564442,8019.910000000001,126.90916692659005,18.605999999999998,11.421012652125032,11.159899999999999,6.932588089956016,116.43447291850829,70.9427049062277,45.491768012280595,140.0,94.5082319877194,-19.43447291850829,19.43447291850829,True,True
213,100,41.9991,0.84,100.0,445.0,549.99,1348.22,1119.19,3.91,5.72,139.1,2212.24,8335.8,1.02,41.98,131.31,2388.28,8102.53,9.3502,0.02,330,2212,100.0,10.78,6.4386,196,96,164.878,25.074234185714115,155.06800000000004,23.23366996408369,8010.406,116.04068394318105,12.999999999999996,2.1015827368913973,7.764399999999999,1.2915344072071973,82.01997685726697,42.21132894753469,39.80864790973228,140.0,100.19135209026771,13.980023142733032,13.980023142733032,False,True
213,101,10.0009,0.2501,100.0,489.05,604.65,1495.94,1301.39,10.52,15.49,394.98,2318.9,8793.76,1.26,45.42,371.83,2388.06,8151.73,8.6409,0.03,371,2319,100.0,28.59,17.1281,196,95,204.878,107.88381352176987,192.71,101.54452323980834,8023.589999999999,129.69134685861275,15.719999999999999,7.412196030866964,9.40404,4.459558142125744,104.49076260434167,39.87155576422998,64.61920684011169,117.70245918682924,53.08325234671756,-9.490762604341668,9.490762604341668,True,True
213,102,19.9999,0.7,100.0,491.19,607.28,1479.57,1246.86,9.35,13.65,334.1,2324.03,8740.59,1.08,44.28,315.14,2388.11,8078.29,9.2161,0.02,364,2324,100.0,24.48,14.7799,196,94,236.506,119.80827550716184,222.85600000000005,112.79347179690846,8062.267999999999,104.35111077511552,17.759999999999998,8.270710368523371,10.64096,5.003663413240344,94.95023220263057,45.23095895963811,49.719273242992465,140.0,90.28072675700753,-0.9502322026305734,0.9502322026305734,True,True
213,103,42.0026,0.84,100.0,445.0,549.34,1349.3,1122.04,3.91,5.71,139.65,2212.24,8335.21,1.02,41.97,130.74,2388.33,8106.56,9.3082,0.02,331,2212,100.0,10.65,6.3817,196,93,229.252,125.36288354213939,215.962,118.12507045500537,8107.174000000001,27.156572500958138,17.032,8.796020122760064,10.20166,5.316671531418883,70.6436973874785,35.67982301540027,34.96387437207823,140.0,105.03612562792176,22.356302612521503,22.356302612521503,False,True
