unit,cycle,RUL,pred_mean,pred_std,error,abs_error,dangerous_overestimate,failure_prob_h10,maintain_now
84,154,113,63.622536,11.368981,49.377464294433594,49.377464294433594,False,0.0,False
84,155,112,49.46633,13.730088,62.533668518066406,62.533668518066406,False,0.0,False
84,156,111,54.531788,10.89614,56.46821212768555,56.46821212768555,False,0.0,False
84,157,110,48.35303,10.933631,61.646968841552734,61.646968841552734,False,0.0,False
84,158,109,53.116962,13.375877,55.88303756713867,55.88303756713867,False,0.0,False
84,159,108,43.41164,11.2519455,64.58835983276367,64.58835983276367,False,0.0,False
84,160,107,51.242294,11.830343,55.75770568847656,55.75770568847656,False,0.0,False
84,161,106,49.61136,11.98316,56.388641357421875,56.388641357421875,False,0.0,False
84,162,105,62.312912,9.430969,42.68708801269531,42.68708801269531,False,0.0,False
84,163,104,51.797398,12.265777,52.20260238647461,52.20260238647461,False,0.0,False
84,164,103,68.55967,12.301814,34.440330505371094,34.440330505371094,False,0.0,False
84,165,102,56.096012,11.841756,45.903987884521484,45.903987884521484,False,0.0,False
84,166,101,59.40979,12.512923,41.5902099609375,41.5902099609375,False,0.0,False
84,167,100,53.96873,10.316431,46.03126907348633,46.03126907348633,False,0.0,False
84,168,99,51.01906,12.512306,47.98094177246094,47.98094177246094,False,0.0,False
84,169,98,55.96744,12.008396,42.03255844116211,42.03255844116211,False,0.0,False
84,170,97,80.192825,11.786856,16.807174682617188,16.807174682617188,False,0.0,False
84,171,96,64.091385,12.218253,31.908615112304688,31.908615112304688,False,0.0,False
84,172,95,66.893555,13.262912,28.1064453125,28.1064453125,False,0.0,False
84,173,94,85.89787,11.329449,8.102127075195312,8.102127075195312,False,0.0,False
84,174,93,67.22007,11.640767,25.779930114746094,25.779930114746094,False,0.0,False
84,175,92,57.229923,10.640308,34.770076751708984,34.770076751708984,False,0.0,False
84,176,91,51.562656,12.472349,39.43734359741211,39.43734359741211,False,0.0,False
84,177,90,51.6121,11.843129,38.387901306152344,38.387901306152344,False,0.0,False
84,178,89,46.373627,14.232726,42.626373291015625,42.626373291015625,False,0.0,False
84,179,88,53.12476,10.175044,34.875240325927734,34.875240325927734,False,0.0,False
84,180,87,50.231903,9.805971,36.768096923828125,36.768096923828125,False,0.0,False
84,181,86,50.5084,10.358842,35.491600036621094,35.491600036621094,False,0.0,False
84,182,85,42.09407,11.304447,42.90592956542969,42.90592956542969,False,0.0,False
84,183,84,41.13328,11.027859,42.86671829223633,42.86671829223633,False,0.02,False
84,184,83,48.011784,10.727071,34.988216400146484,34.988216400146484,False,0.0,False
84,185,82,47.15805,12.410204,34.841949462890625,34.841949462890625,False,0.0,False
84,186,81,46.901123,10.426871,34.098876953125,34.098876953125,False,0.0,False
84,187,80,54.572247,11.383388,25.427753448486328,25.427753448486328,False,0.0,False
84,188,79,51.834927,10.660715,27.16507339477539,27.16507339477539,False,0.0,False
84,189,78,43.2274,9.121546,34.77259826660156,34.77259826660156,False,0.0,False
84,190,77,42.947895,9.283979,34.05210494995117,34.05210494995117,False,0.0,False
84,191,76,42.964428,8.0082,33.03557205200195,33.03557205200195,False,0.0,False
84,192,75,51.814762,10.895429,23.185237884521484,23.185237884521484,False,0.0,False
84,193,74,50.425453,10.666802,23.574546813964844,23.574546813964844,False,0.0,False
84,194,73,56.12069,12.986476,16.879310607910156,16.879310607910156,False,0.0,False
84,195,72,43.946083,9.159337,28.053916931152344,28.053916931152344,False,0.0,False
84,196,71,53.891125,10.31065,17.108875274658203,17.108875274658203,False,0.0,False
84,197,70,46.720047,11.250871,23.279953002929688,23.279953002929688,False,0.0,False
84,198,69,51.164913,12.014978,17.835086822509766,17.835086822509766,False,0.0,False
84,199,68,50.347973,11.625974,17.652027130126953,17.652027130126953,False,0.0,False
84,200,67,56.675415,12.709484,10.3245849609375,10.3245849609375,False,0.0,False
84,201,66,53.351612,10.643369,12.648387908935547,12.648387908935547,False,0.0,False
84,202,65,48.113983,11.497875,16.886016845703125,16.886016845703125,False,0.0,False
84,203,64,46.48049,9.697935,17.519508361816406,17.519508361816406,False,0.0,False
84,204,63,50.33375,11.693213,12.666248321533203,12.666248321533203,False,0.0,False
84,205,62,37.668938,10.733834,24.33106231689453,24.33106231689453,False,0.0,False
84,206,61,37.05238,8.4496355,23.947620391845703,23.947620391845703,False,0.0,False
84,207,60,36.435852,10.200837,23.56414794921875,23.56414794921875,False,0.0,False
84,208,59,32.814682,11.493245,26.185317993164062,26.185317993164062,False,0.02,False
84,209,58,30.556292,9.367748,27.443708419799805,27.443708419799805,False,0.04,False
84,210,57,34.25239,11.550442,22.747608184814453,22.747608184814453,False,0.0,False
84,211,56,35.657993,9.860892,20.34200668334961,20.34200668334961,False,0.0,False
84,212,55,32.39075,10.800875,22.609249114990234,22.609249114990234,False,0.0,False
84,213,54,31.448889,8.412988,22.551111221313477,22.551111221313477,False,0.0,False
84,214,53,34.35165,10.069407,18.64834976196289,18.64834976196289,False,0.0,False
84,215,52,37.12086,8.826883,14.879138946533203,14.879138946533203,False,0.0,False
84,216,51,33.743813,9.506494,17.256187438964844,17.256187438964844,False,0.0,False
84,217,50,33.49835,8.877476,16.501651763916016,16.501651763916016,False,0.0,False
84,218,49,43.770767,9.72294,5.2292327880859375,5.2292327880859375,False,0.02,False
84,219,48,36.133514,8.355746,11.866485595703125,11.866485595703125,False,0.0,False
84,220,47,34.71001,9.640687,12.289989471435547,12.289989471435547,False,0.02,False
84,221,46,36.748474,8.162764,9.25152587890625,9.25152587890625,False,0.0,False
84,222,45,32.151443,9.464002,12.848556518554688,12.848556518554688,False,0.02,False
84,223,44,35.695683,7.9399776,8.304317474365234,8.304317474365234,False,0.0,False
84,224,43,30.278784,9.060071,12.721216201782227,12.721216201782227,False,0.0,False
84,225,42,28.663626,10.007852,13.336374282836914,13.336374282836914,False,0.06,False
84,226,41,28.327417,7.087353,12.672582626342773,12.672582626342773,False,0.02,False
84,227,40,26.249077,9.236254,13.750923156738281,13.750923156738281,False,0.02,False
84,228,39,24.7716,9.973964,14.228399276733398,14.228399276733398,False,0.08,False
84,229,38,24.375046,11.518047,13.624954223632812,13.624954223632812,False,0.12,False
84,230,37,22.266504,9.447811,14.733495712280273,14.733495712280273,False,0.1,False
84,231,36,26.257994,10.404185,9.742006301879883,9.742006301879883,False,0.1,False
84,232,35,27.574839,10.215494,7.425161361694336,7.425161361694336,False,0.04,False
84,233,34,31.23977,8.406518,2.7602291107177734,2.7602291107177734,False,0.02,False
84,234,33,26.077446,8.656703,6.922554016113281,6.922554016113281,False,0.02,False
84,235,32,25.048887,8.621175,6.951112747192383,6.951112747192383,False,0.08,False
84,236,31,24.261503,7.9230585,6.738496780395508,6.738496780395508,False,0.04,False
84,237,30,19.503525,6.7785416,10.496475219726562,10.496475219726562,False,0.12,False
84,238,29,21.541286,6.705149,7.458713531494141,7.458713531494141,False,0.04,False
84,239,28,18.987444,6.0520434,9.012556076049805,9.012556076049805,False,0.08,False
84,240,27,20.886425,6.979729,6.113574981689453,6.113574981689453,False,0.06,False
84,241,26,22.130098,8.793591,3.869901657104492,3.869901657104492,False,0.14,False
84,242,25,23.665339,7.04685,1.3346614837646484,1.3346614837646484,False,0.04,False
84,243,24,19.797628,7.275431,4.202371597290039,4.202371597290039,False,0.1,False
84,244,23,19.5894,7.0070934,3.4106006622314453,3.4106006622314453,False,0.14,False
84,245,22,16.450922,6.866811,5.549077987670898,5.549077987670898,False,0.18,False
84,246,21,20.89377,6.2795715,0.10622978210449219,0.10622978210449219,False,0.06,False
84,247,20,17.361826,5.506282,2.638174057006836,2.638174057006836,False,0.1,False
84,248,19,19.610252,7.5511937,-0.6102523803710938,0.6102523803710938,False,0.14,False
84,249,18,21.670454,4.961115,-3.6704540252685547,3.6704540252685547,False,0.0,False
84,250,17,18.412561,5.9044666,-1.4125614166259766,1.4125614166259766,False,0.1,False
84,251,16,15.575998,7.0622683,0.42400169372558594,0.42400169372558594,False,0.22,False
84,252,15,16.773476,5.120983,-1.7734756469726562,1.7734756469726562,False,0.1,False
84,253,14,12.819281,6.1599493,1.1807193756103516,1.1807193756103516,False,0.3,True
84,254,13,15.181965,5.159372,-2.181964874267578,2.181964874267578,False,0.18,False
84,255,12,15.895458,6.6716714,-3.895458221435547,3.895458221435547,False,0.2,False
84,256,11,12.62009,6.15079,-1.6200895309448242,1.6200895309448242,False,0.38,True
84,257,10,13.776516,6.68523,-3.7765159606933594,3.7765159606933594,False,0.28,False
84,258,9,10.730378,4.8347454,-1.7303781509399414,1.7303781509399414,False,0.44,True
84,259,8,9.990738,4.726285,-1.9907379150390625,1.9907379150390625,False,0.48,True
84,260,7,9.734704,6.20911,-2.73470401763916,2.73470401763916,False,0.48,True
84,261,6,9.628478,4.896076,-3.6284780502319336,3.6284780502319336,False,0.54,True
84,262,5,8.417079,4.649039,-3.417078971862793,3.417078971862793,False,0.68,True
84,263,4,8.399778,5.081797,-4.399778366088867,4.399778366088867,True,0.66,True
84,264,3,7.3058496,3.5397081,-4.305849552154541,4.305849552154541,True,0.78,True
84,265,2,7.8061595,4.4008765,-5.806159496307373,5.806159496307373,True,0.74,True
84,266,1,7.5349073,6.335129,-6.534907341003418,6.534907341003418,True,0.62,True
84,267,0,6.638523,5.5777564,-6.638523101806641,6.638523101806641,True,0.78,True
91,1,134,116.85501,12.920324,17.144989013671875,17.144989013671875,False,0.0,False
91,2,133,100.98975,16.57642,32.01024627685547,32.01024627685547,False,0.0,False
91,3,132,106.4625,15.836524,25.537498474121094,25.537498474121094,False,0.0,False
91,4,131,110.88139,15.39528,20.118606567382812,20.118606567382812,False,0.0,False
91,5,130,106.44373,13.214764,23.55626678466797,23.55626678466797,False,0.0,False
91,6,129,100.001114,13.67808,28.998886108398438,28.998886108398438,False,0.0,False
91,7,128,106.19018,13.896997,21.80982208251953,21.80982208251953,False,0.0,False
91,8,127,100.3726,12.572532,26.627403259277344,26.627403259277344,False,0.0,False
91,9,126,100.604836,11.622261,25.395164489746094,25.395164489746094,False,0.0,False
91,10,125,91.95706,13.401946,33.042938232421875,33.042938232421875,False,0.0,False
91,11,124,84.447815,12.887349,39.55218505859375,39.55218505859375,False,0.0,False
91,12,123,90.754265,13.396626,32.24573516845703,32.24573516845703,False,0.0,False
91,13,122,103.08119,12.211058,18.918807983398438,18.918807983398438,False,0.0,False
91,14,121,98.6195,13.558308,22.38050079345703,22.38050079345703,False,0.0,False
91,15,120,104.46534,12.56779,15.534660339355469,15.534660339355469,False,0.0,False
91,16,119,97.5251,11.193584,21.474899291992188,21.474899291992188,False,0.0,False
91,17,118,96.3141,9.104523,21.685897827148438,21.685897827148438,False,0.0,False
91,18,117,98.528046,11.158677,18.471954345703125,18.471954345703125,False,0.0,False
91,19,116,96.188194,13.796663,19.811805725097656,19.811805725097656,False,0.0,False
91,20,115,93.068756,11.595557,21.931243896484375,21.931243896484375,False,0.0,False
91,21,114,96.68868,13.765542,17.311317443847656,17.311317443847656,False,0.0,False
91,22,113,97.064354,10.46319,15.935646057128906,15.935646057128906,False,0.0,False
91,23,112,94.8052,13.435836,17.194801330566406,17.194801330566406,False,0.0,False
91,24,111,90.55992,13.19843,20.440078735351562,20.440078735351562,False,0.0,False
91,25,110,93.76166,13.144556,16.23834228515625,16.23834228515625,False,0.0,False
91,26,109,90.38556,13.969666,18.61444091796875,18.61444091796875,False,0.0,False
91,27,108,90.98127,10.204219,17.01873016357422,17.01873016357422,False,0.0,False
91,28,107,100.11014,12.187525,6.889862060546875,6.889862060546875,False,0.0,False
91,29,106,96.46435,13.173138,9.535652160644531,9.535652160644531,False,0.0,False
91,30,105,99.755394,12.62054,5.244606018066406,5.244606018066406,False,0.0,False
91,31,104,98.683235,12.155891,5.316764831542969,5.316764831542969,False,0.0,False
91,32,103,98.02768,13.239593,4.972320556640625,4.972320556640625,False,0.0,False
91,33,102,92.09411,13.756581,9.905891418457031,9.905891418457031,False,0.0,False
91,34,101,93.335495,12.147734,7.6645050048828125,7.6645050048828125,False,0.0,False
91,35,100,90.73083,11.85905,9.269172668457031,9.269172668457031,False,0.0,False
91,36,99,91.319954,10.734193,7.680046081542969,7.680046081542969,False,0.0,False
91,37,98,80.79734,11.4730215,17.202659606933594,17.202659606933594,False,0.0,False
91,38,97,97.086945,12.222092,-0.086944580078125,0.086944580078125,False,0.0,False
91,39,96,92.82269,14.790768,3.17730712890625,3.17730712890625,False,0.0,False
91,40,95,94.88217,14.63981,0.117828369140625,0.117828369140625,False,0.0,False
91,41,94,85.35405,13.356293,8.645950317382812,8.645950317382812,False,0.0,False
91,42,93,99.67163,15.0318365,-6.671630859375,6.671630859375,False,0.0,False
91,43,92,90.122894,11.774919,1.877105712890625,1.877105712890625,False,0.0,False
91,44,91,86.44336,12.790354,4.556640625,4.556640625,False,0.0,False
91,45,90,88.60093,14.110281,1.3990707397460938,1.3990707397460938,False,0.0,False
91,46,89,90.56969,11.751388,-1.5696868896484375,1.5696868896484375,False,0.0,False
91,47,88,80.19802,12.137333,7.801979064941406,7.801979064941406,False,0.0,False
91,48,87,88.87646,11.870302,-1.8764572143554688,1.8764572143554688,False,0.0,False
91,49,86,90.921295,14.178284,-4.921295166015625,4.921295166015625,False,0.0,False
91,50,85,96.02187,12.2727995,-11.021873474121094,11.021873474121094,False,0.0,False
91,51,84,93.6421,13.104917,-9.642097473144531,9.642097473144531,False,0.0,False
91,52,83,87.27102,13.076716,-4.271018981933594,4.271018981933594,False,0.0,False
91,53,82,70.29033,13.972455,11.709671020507812,11.709671020507812,False,0.0,False
91,54,81,73.97685,11.730519,7.0231475830078125,7.0231475830078125,False,0.0,False
91,55,80,68.05426,15.641093,11.94573974609375,11.94573974609375,False,0.0,False
91,56,79,57.067577,10.25632,21.932422637939453,21.932422637939453,False,0.0,False
91,57,78,78.59621,12.975649,-0.5962066650390625,0.5962066650390625,False,0.0,False
91,58,77,66.80273,14.406865,10.197273254394531,10.197273254394531,False,0.0,False
91,59,76,78.77229,13.97496,-2.7722930908203125,2.7722930908203125,False,0.0,False
91,60,75,69.81953,13.243938,5.180473327636719,5.180473327636719,False,0.0,False
91,61,74,79.64916,12.973786,-5.649162292480469,5.649162292480469,False,0.0,False
91,62,73,86.50198,11.922651,-13.501983642578125,13.501983642578125,False,0.0,False
91,63,72,92.87014,12.57196,-20.870140075683594,20.870140075683594,False,0.0,False
91,64,71,93.33967,12.621547,-22.33966827392578,22.33966827392578,False,0.0,False
91,65,70,103.33708,11.911761,-33.33708190917969,33.33708190917969,False,0.0,False
91,66,69,98.00629,14.278781,-29.00628662109375,29.00628662109375,False,0.0,False
91,67,68,78.00127,11.387022,-10.001266479492188,10.001266479492188,False,0.0,False
91,68,67,74.10847,12.732011,-7.108467102050781,7.108467102050781,False,0.0,False
91,69,66,63.65512,11.493612,2.344879150390625,2.344879150390625,False,0.0,False
91,70,65,57.779713,11.536461,7.220287322998047,7.220287322998047,False,0.0,False
91,71,64,51.1755,11.350633,12.824501037597656,12.824501037597656,False,0.0,False
91,72,63,67.46854,13.684644,-4.468536376953125,4.468536376953125,False,0.0,False
91,73,62,67.04221,12.996344,-5.042213439941406,5.042213439941406,False,0.0,False
91,74,61,69.007935,13.080055,-8.0079345703125,8.0079345703125,False,0.0,False
91,75,60,57.82823,12.337777,2.1717681884765625,2.1717681884765625,False,0.0,False
91,76,59,58.77333,11.837525,0.2266693115234375,0.2266693115234375,False,0.0,False
91,77,58,60.1739,12.273242,-2.173900604248047,2.173900604248047,False,0.0,False
91,78,57,55.607563,11.762734,1.3924369812011719,1.3924369812011719,False,0.0,False
91,79,56,47.880978,10.883007,8.119022369384766,8.119022369384766,False,0.0,False
91,80,55,44.286568,10.764716,10.713432312011719,10.713432312011719,False,0.0,False
91,81,54,53.421608,11.655924,0.5783920288085938,0.5783920288085938,False,0.0,False
91,82,53,52.684345,14.283361,0.3156547546386719,0.3156547546386719,False,0.0,False
91,83,52,51.695854,12.331283,0.30414581298828125,0.30414581298828125,False,0.0,False
91,84,51,50.99036,12.686881,0.009639739990234375,0.009639739990234375,False,0.0,False
91,85,50,52.097946,12.527462,-2.0979461669921875,2.0979461669921875,False,0.0,False
91,86,49,46.244556,12.287602,2.755443572998047,2.755443572998047,False,0.0,False
